,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223
10,25.469183,17.2385,19.09805,19.96693,14.675515,11.6615,12.508786,12.189823,13.900526,14.284652,0.0,12.607475,12.385048,7.8600373,8.923584,18.274496,13.11222,19.574125,5.8597336,6.038524,6.483245,9.607188,9.178843,15.602484,14.893127,12.3279295,14.565958,17.084763,8.256309,4.0834785,13.777843,12.63999,12.246596,7.159822,8.975834,8.916628,7.9097133,12.557148,11.176673,11.389085,5.0920753,13.796405,8.252529,7.773017,14.547858,6.9634566,13.380079,13.37977,13.743605,11.917866,13.839562,12.896039,8.294435,8.374635,14.007678,13.787736,15.017953,14.623429,11.363166,13.676572,11.245295,11.172268,11.5021715,10.903671,13.512636,12.564717,12.298339,12.441055,12.700908,11.946056,11.550507,10.587384,11.471831,6.853953,6.0071526,14.541928,10.764947,10.012194,12.876792,10.113612,15.637685,7.318434,12.341351,14.747124,11.443323,11.462836,10.37371,14.853259,9.783249,10.666727,14.109043,13.511039,10.561118,10.119306,9.652871,10.274338,9.964035,10.284287,10.492962,10.22468,9.348667,11.600221,9.685316,9.67272,10.063977,9.645901,8.104974,12.547958,12.116016,11.627753,9.170383,8.839794,13.895759,11.262844,11.023266,11.160186,9.793436,11.115182,11.863244,10.590047,12.59891,10.735948,10.426063,11.255123,12.837095,13.314251,13.35214,11.401503,12.498934,10.976395,10.753299,12.276416,12.301077,12.45438,8.841205,7.6620727,8.048052,8.573514,12.229294,12.283371,13.225932,12.876576,11.484891,9.20339,9.882406,8.181771,8.658601,12.758626,9.819335,9.32212,9.386316,8.803449,8.989619,7.825708,10.316034,10.408675,10.684626,10.247022,10.817085,10.378878,10.752359,10.862731,12.116395,11.379208,11.325602,10.879042,11.0103245,8.680003,8.969688,6.884042,7.1141686,7.282231,7.6978498,10.467883,10.921455,10.46496,11.840319,11.386148,11.954912,9.950895,9.643032,11.976888,9.577013,7.957251,10.408137,10.649256,10.265979,9.882711,9.82654,12.337641,8.460505,10.49737,11.70639,11.391262,10.217784,10.9398155,12.109695,7.830402,8.214772,12.2965355,12.390386,9.421063,8.812058,9.334869,8.52458,8.661286,11.098776,7.125842,8.151641,8.2551775,10.115316,10.903901,10.748606,10.219723,10.03877,9.890518,9.915742,8.954544,8.365248,6.2595005,8.402306,7.7476544,6.923814,7.7384553
11,13.00443,14.854147,13.816587,17.871479,15.22841,10.20802,11.178349,10.99829,7.7492495,3.4615035,12.607475,0.0,0.36839804,7.30846,6.839863,9.829835,13.341698,10.039481,11.56071,12.267033,9.984902,11.01352,10.288838,12.219038,9.882983,11.005073,8.082794,7.053569,6.775019,9.621191,12.491145,11.381355,11.320879,6.044696,5.3132477,4.8491206,11.173269,10.227819,2.7900257,2.5116146,9.784562,11.234668,10.221628,8.42142,6.2399535,6.0227723,7.6982474,10.676484,10.804478,3.7472088,3.65582,4.02678,11.340744,11.608938,5.7749896,5.4303284,9.145635,6.6414003,7.6984386,8.003632,6.6033096,6.0835123,8.780688,8.600967,6.932644,8.665117,9.187155,4.988578,4.792888,7.509776,7.5695853,7.1118526,9.4115095,9.061364,7.9066234,8.800428,5.04715,4.180839,7.2408786,7.5759726,9.994561,9.851586,8.322733,7.68023,6.888251,7.2746606,7.0814157,8.95686,7.2276506,7.422154,7.6453323,7.8363447,3.9889054,4.37037,5.9650006,6.910859,7.075434,11.033425,10.599526,2.71049,3.4480777,7.932924,3.2725656,3.3280406,2.6783392,3.1673877,7.0854096,8.619708,8.361739,8.746087,7.7175684,7.261893,8.521047,8.801324,9.016045,5.8579197,3.775042,6.4958625,6.940871,3.099642,4.848559,2.9222317,3.525705,3.0267808,7.665264,7.7062974,7.8644433,6.1068206,7.7158246,3.3390708,3.7657454,8.194828,7.4893537,7.0607815,7.9010324,5.9704084,5.9480023,8.807754,10.227573,9.353489,10.1881275,9.80106,4.617145,5.003947,5.044038,6.064353,5.3032146,8.602105,8.72753,5.7579007,5.824487,4.879392,4.604102,6.910093,8.758302,8.924315,8.283751,8.282038,10.130344,9.906598,9.959487,9.543469,11.027814,10.384727,10.0745535,10.952627,10.653524,9.955182,9.100268,7.914688,8.427266,7.6548705,7.120141,4.9099216,5.923474,6.206016,6.838606,7.152559,7.3356895,6.257122,7.1779165,8.56399,5.8671117,6.452854,7.8471093,7.3148985,6.3619742,7.222254,6.7349873,7.826004,9.050204,7.515208,7.8290358,7.800647,6.6929264,6.7614255,7.2223434,8.380578,7.8392425,7.616878,7.972827,7.6822877,7.3367496,7.6830015,6.4691477,6.7998953,8.201143,7.002256,8.294313,8.518494,6.812476,8.411493,8.695195,8.551316,8.272884,7.596039,7.1709137,7.4059772,7.398247,8.017054,8.015536,7.8537493,7.1910596,7.066159
12,13.2586565,15.058391,14.097074,17.985575,15.248442,10.213919,11.242012,11.0594225,7.4478917,3.2939441,12.385048,0.36839804,0.0,7.1074524,6.553758,9.912489,13.110458,10.277485,11.404651,12.170047,9.921274,11.077917,10.343596,12.240546,9.749043,11.163022,8.066835,7.327625,6.7774553,9.47944,12.428555,11.542457,11.471909,5.927534,5.3223886,4.805422,10.945797,10.070211,2.9108787,2.6276894,9.6494,11.07889,9.926399,8.139658,6.367158,5.8463926,7.934805,10.518676,10.650141,3.8598723,3.8885798,4.1771,11.186097,11.455497,5.9547997,5.6054053,9.299838,6.8591895,7.859729,8.100757,6.767157,6.245534,8.887567,8.699427,7.0598545,8.792056,9.289081,4.9737206,4.7153664,7.650161,7.7038517,7.239779,9.309888,8.909854,7.6586986,9.00803,4.7947993,4.166512,7.3961477,7.6652665,10.180412,9.675161,8.495621,7.859052,7.056263,7.4401245,7.076482,9.1498785,7.310392,7.5446296,7.8289466,7.8850923,3.7542663,4.16753,5.994998,6.94382,7.1014447,10.916341,10.490428,2.4692779,3.2392876,8.086249,3.0954297,3.190658,2.5430155,3.0280592,6.860572,8.810344,8.537004,8.897806,7.7379155,7.261102,8.666601,8.93601,9.140886,5.7288365,3.586572,6.5645814,7.0404816,2.9660413,4.9155626,2.8494384,3.4497852,2.9186585,7.801765,7.855176,7.9960585,5.8934627,7.825286,3.2678561,3.6968422,8.27354,7.568061,7.166452,7.7107835,5.746127,5.7789845,8.77527,10.185478,9.308727,10.137768,9.753526,4.599374,4.8436713,4.9142747,5.966008,5.2102814,8.592511,8.649844,5.678452,5.768637,4.767844,4.500261,6.8100905,8.754863,8.894783,8.287132,8.265666,10.028684,9.790405,9.831636,9.397584,10.914379,10.263699,9.9411335,10.810738,10.518774,9.786169,8.940095,7.7117968,8.235098,7.4758863,6.9340568,4.80094,5.8408036,6.1076984,6.7215986,7.0139217,7.2105236,6.0568438,7.0040364,8.544619,5.6942663,6.2745743,7.6314154,7.255304,6.1344185,7.0147142,6.6016207,7.8212843,8.967465,7.3175807,7.7670283,7.755064,6.495261,6.575248,7.184085,8.312824,7.756807,7.585436,7.9176626,7.656921,7.2752542,7.5352025,6.314532,6.703376,8.072272,6.829993,8.181959,8.399658,6.741274,8.298294,8.569959,8.409233,8.1495075,7.4839196,7.0728106,7.2844796,7.2681413,7.858261,7.8760905,7.705345,7.0436144,6.9287524
13,19.891182,17.50668,17.608723,21.694195,17.601658,12.97944,13.807916,13.486463,8.547633,8.707332,7.8600373,7.30846,7.1074524,0.0,2.6082056,16.284178,15.213915,16.776896,10.456837,10.641467,8.8708725,10.304026,9.662897,16.501057,14.354011,10.854226,13.414734,13.683289,6.6037927,6.503006,15.703493,11.033075,11.036575,4.153482,5.997151,4.3633046,11.23304,13.4193945,6.5236487,6.144726,8.203399,14.660085,10.088376,8.632602,12.252563,5.7094746,10.837683,14.099058,14.364753,8.861674,10.098978,9.805568,11.823866,12.053661,11.49364,11.170296,14.0578785,12.18727,9.095325,12.774261,8.170813,7.856305,11.287056,10.626168,11.95591,12.069864,12.316444,10.265271,10.216504,10.742705,10.374132,8.43669,12.477923,9.150379,7.004319,13.11476,8.545139,7.425356,11.424203,9.092215,14.707501,10.114957,11.003539,13.002126,9.000689,9.2547455,10.073366,13.586895,8.347393,9.111292,12.46933,12.684803,7.7949758,7.8199706,8.207386,9.650996,9.49358,12.825454,12.67175,6.3078156,5.811569,10.188866,6.248948,6.269483,5.8964295,5.8764915,8.249404,10.8688755,10.552804,10.489394,9.089227,8.572505,12.977814,10.392427,10.328813,9.863311,7.0045996,9.977955,10.748331,7.369827,10.241032,7.3680415,7.5415483,8.005473,11.74524,12.086018,12.307047,9.845795,11.668595,7.9855914,8.094844,11.931606,11.550808,11.297719,9.597887,6.705305,7.2572284,9.83349,13.460378,12.949453,14.004489,13.571461,9.329856,7.5702205,8.292443,7.3804474,7.1165514,12.751943,10.980752,8.321911,8.373978,6.888036,6.7918577,7.874966,11.135716,11.423097,11.093119,10.828775,12.563094,12.14402,12.381156,12.126375,13.850871,13.024331,12.765792,13.070847,12.965767,11.067182,10.655372,8.080529,8.769556,8.2262335,8.075327,8.711703,9.809271,9.666523,10.966529,10.850899,11.337195,9.103186,9.659945,12.248464,8.623224,7.684027,10.42289,10.575287,9.25139,9.715439,9.550767,12.002243,10.217693,10.345898,11.62161,11.400317,9.604188,10.150373,11.486759,9.053722,9.052501,11.856722,12.131153,9.750341,9.0985775,9.883027,8.26114,8.626465,11.410314,7.405084,9.47219,9.743136,9.834477,11.465491,11.54196,11.0894575,10.814197,10.245149,9.958987,9.410577,8.930913,7.608918,9.468981,8.816135,7.349467,8.069272
14,19.189245,18.951283,18.886908,22.302698,18.244856,13.462793,14.636424,14.354688,6.0444026,7.194731,8.923584,6.839863,6.553758,2.6082056,0.0,15.590635,14.132891,16.647568,11.151113,11.937758,10.284796,12.257724,11.55156,16.44681,13.222337,12.956174,12.807052,13.700845,8.120308,8.009941,15.542048,13.193694,13.162528,5.571534,7.2500973,5.6824994,10.937005,12.654078,7.063,6.6116943,9.272593,13.751229,9.154566,7.885592,12.08068,6.2435746,12.101604,13.206817,13.4335375,9.032381,10.056504,9.832887,12.020327,12.263533,11.636027,11.287746,14.440516,12.525932,10.702761,12.978489,9.686004,9.281293,12.366552,11.835726,12.192678,12.913236,13.154548,9.880197,9.496377,11.690918,11.448291,9.955876,12.220306,9.58964,6.951933,13.923849,7.5199437,7.8095856,12.084473,10.429103,15.297469,10.266798,12.261693,13.311204,10.386157,10.687208,10.4939375,14.228609,9.783339,10.509019,12.992024,12.639172,7.0257263,7.270479,9.062691,10.340095,10.260546,12.86314,12.681262,5.8734837,5.6755667,11.51602,6.134743,6.3206625,5.929582,5.9874544,7.8972077,12.324808,11.977376,11.990453,10.178706,9.587047,13.504435,11.885559,11.878972,9.332055,6.698494,10.562788,11.336923,7.085842,10.140819,7.2540283,7.4957,7.5880055,12.376923,12.652862,12.78378,8.8242235,12.240954,7.768636,7.9503875,12.4503765,11.95572,11.751833,9.285717,6.5870543,7.3762107,10.747695,13.4902935,12.852287,13.754363,13.371844,9.179934,7.448219,8.112256,7.9191403,7.564996,12.6658745,11.205432,8.5729685,8.744431,7.205987,7.110409,8.477837,11.7403755,11.837461,11.589587,11.315887,12.510806,12.07168,12.15604,11.7304,13.5318575,12.74771,12.393511,12.808269,12.6986065,10.993676,10.543437,8.146885,8.839965,8.377166,8.090329,8.4618225,9.572612,9.47892,10.3635025,10.251408,10.689442,8.489911,9.263496,12.291719,8.27055,7.722808,9.606044,10.606244,8.404056,9.059633,9.344834,11.959445,10.775701,9.616493,11.4131155,11.360338,8.934765,9.380724,11.258132,9.89286,9.640731,11.65517,11.8106,10.37394,9.642438,9.7261095,8.2829075,8.972678,10.983024,7.6996827,9.864733,10.066796,9.913171,11.188537,11.244471,10.796351,10.665293,10.1709795,9.946796,9.511501,9.134517,8.198063,9.601087,9.05601,7.88712,8.415927
15,11.928436,14.383408,13.474844,12.397409,12.058775,9.064603,10.226335,10.395975,14.473589,10.245652,18.274496,9.829835,9.912489,16.284178,15.590635,0.0,11.302761,4.7899604,14.064129,15.405735,14.014032,15.381154,14.818874,6.6275253,5.9111476,16.20113,3.8319674,5.9233046,12.851113,15.347141,8.377082,16.770517,16.413912,13.512359,12.1509,13.073062,12.391711,7.7729506,10.824765,11.288033,13.955199,7.719892,12.565413,11.594048,4.732515,11.953807,11.40097,7.5678754,7.394709,8.109175,7.2031207,7.161236,11.9648905,12.124999,6.2654824,6.385887,6.543992,6.7587733,12.881339,6.11782,12.623169,12.337184,10.512439,11.154015,6.348976,9.213427,9.405816,6.1930466,6.194625,9.714117,10.334518,12.442769,7.7863193,11.80302,12.467563,8.804176,8.611934,9.580284,8.27251,11.705302,7.6931663,11.709679,11.132041,6.2423973,11.874876,12.0406885,8.679202,7.8914943,12.152868,11.868182,7.384749,5.4287634,8.779951,8.815467,10.305135,9.408423,9.797233,10.092099,9.564395,9.980881,10.539459,11.479598,10.107086,10.159432,10.492576,10.536566,10.349282,12.184899,11.973828,12.370513,11.178815,11.075175,7.4265585,12.355202,12.676469,7.228897,9.442302,8.681857,8.323682,8.95263,6.4872,9.020643,8.9441395,8.284609,8.1360855,7.725441,7.3233676,7.7686,8.01193,8.388734,8.380519,7.978156,7.4881516,7.583239,9.67994,10.918437,10.408633,11.27366,7.810937,7.041359,6.618451,6.6932497,7.305884,9.410888,8.643051,10.607047,10.30798,6.2239704,9.176883,9.2914915,9.392445,10.204966,10.175513,10.8644495,9.504448,9.098309,8.859563,9.126867,8.914514,9.143642,8.840153,8.528994,8.437858,8.58006,8.433858,9.515906,9.143633,10.665483,9.933384,11.42596,11.302941,11.006647,10.579916,8.07456,7.3944855,7.8268766,6.5727115,7.1055236,6.5880547,8.59079,8.764487,7.087516,8.799257,10.368238,8.696721,7.8577886,8.61867,8.807831,8.453874,6.398463,10.755011,8.33465,6.812699,7.2312446,8.388939,7.77064,6.273987,11.422745,10.612373,6.190849,6.133327,9.823852,10.039987,9.071066,9.774542,9.851684,7.581214,11.206171,10.515897,10.43966,8.320631,7.8090224,8.099208,8.549913,8.583041,8.531514,8.459932,9.427397,10.009643,12.148337,10.052351,10.635527,11.536351,10.648984
16,21.93592,19.04922,20.35031,16.0277,12.034058,9.909001,12.11737,12.155208,13.783392,13.221318,13.11222,13.341698,13.110458,15.213915,14.132891,11.302761,0.0,15.358607,9.542218,12.273877,12.523837,16.275234,15.654427,9.347357,5.6372466,18.984953,8.359026,14.781443,13.708232,12.783185,6.9062324,19.588099,19.0341,13.255928,13.586555,14.195258,5.5230556,4.1278872,13.887467,14.317204,11.087701,3.6613786,5.4548745,6.6313405,11.35879,10.844181,16.238201,3.8707016,3.9545946,12.013919,12.992584,12.057662,7.1366353,7.1701345,12.401492,12.299839,12.607962,13.39564,16.050215,11.002808,15.843407,15.558886,13.30196,13.57359,11.614442,12.9462805,12.536937,9.70516,9.283939,13.391785,13.670485,15.139785,6.3547015,8.758507,8.773285,14.526165,8.330391,11.550265,12.882166,13.876847,13.951949,7.411473,14.98694,12.757418,15.298228,15.412867,10.136131,13.8869505,14.173168,14.571608,13.166068,9.790146,9.435609,9.265567,12.095469,11.3144245,11.42382,6.607846,6.6691303,11.241789,11.234723,14.825348,11.19068,11.4347105,12.13927,11.841414,7.608918,16.101702,15.626125,15.511669,12.229171,11.894848,12.543005,15.177166,15.244216,8.030015,10.244366,11.53801,11.861319,10.773437,10.804697,11.274199,10.8900585,10.646232,12.512616,12.59415,12.107239,7.2624254,11.920018,10.723981,10.503905,11.272766,11.071589,11.635057,6.7552533,9.26275,9.467835,10.966134,7.8175077,7.6531615,7.097029,7.309939,10.113204,9.491549,9.277575,10.50735,10.7537,8.501959,8.276004,9.890797,10.258284,10.7084875,10.927439,10.223264,10.247875,9.314091,10.097267,9.834942,6.6658974,6.5179133,5.876484,5.403584,5.43644,5.629701,5.3206377,5.223755,5.386074,6.31919,6.5643754,8.273403,7.862469,8.484351,8.400672,9.284886,8.65717,8.448904,7.283824,6.8287883,6.7899947,7.419185,7.024677,8.574281,8.227456,8.894401,5.6509113,8.525486,7.0742855,6.484718,7.8752975,8.864517,9.290459,6.067942,7.7527018,8.293887,6.9194293,6.749035,8.343006,10.5495405,9.794558,8.298697,7.630651,10.331253,9.956119,7.297634,8.7091,9.472566,6.361691,9.344431,8.83936,8.48402,8.821644,6.690735,6.357225,6.3367796,7.022665,7.7054267,8.2093725,8.302161,8.62925,9.780398,8.035436,8.522934,9.929026,9.311892
17,9.88146,11.832932,9.806091,11.959227,12.785899,9.950268,10.123379,10.270963,16.418692,11.408258,19.574125,10.039481,10.277485,16.776896,16.647568,4.7899604,15.358607,0.0,15.58418,16.125055,14.335207,14.353653,13.928672,8.61722,10.230563,14.205031,7.072775,3.2806423,12.539568,15.987691,11.069639,14.694453,14.455322,13.776775,11.86912,12.913906,15.1052265,11.40186,10.405238,10.870286,14.898741,11.743647,15.586301,14.184007,5.1861386,12.9169235,9.236996,11.489423,11.418819,8.096513,6.6872387,7.087836,14.086615,14.253263,5.6433015,5.896633,5.6448317,5.261563,11.3268175,6.3914766,11.203839,11.02637,9.687416,10.325481,6.1703215,8.348733,8.828802,7.710918,8.252858,8.696129,9.294577,11.25343,10.398478,13.334461,14.294121,6.821097,10.931125,9.91478,7.3110466,10.90235,5.958147,13.725723,9.531884,5.134535,10.442636,10.565331,9.391192,6.1515636,11.351359,10.762432,6.075512,6.7144294,10.537326,10.490641,10.238022,9.545323,9.915211,12.382359,11.842513,10.955113,11.437795,10.090171,10.953995,10.84308,10.983301,11.107037,12.451899,10.295614,10.282895,10.8462,11.084173,11.155554,6.5878644,10.998124,11.373219,9.434383,10.656272,8.641864,8.029827,9.927661,7.1563044,9.700534,9.721343,9.363777,7.385029,6.870253,6.770686,10.560495,7.630686,9.297244,9.324435,8.000521,7.6287155,7.3767557,11.995822,12.476553,11.744495,11.767335,9.827934,9.223722,9.299438,9.190905,8.368515,10.779531,10.084089,11.413897,11.036916,8.122195,10.761499,10.289262,10.191407,11.008713,10.898605,11.760758,10.159251,10.203189,9.564661,9.972351,11.2345915,11.484053,11.467779,11.387116,11.395011,11.369236,11.352492,12.333239,11.939373,13.015871,12.216071,13.22444,13.197891,12.669901,12.296596,9.551781,9.124777,9.578865,9.237193,9.820095,9.475751,10.921407,11.076509,8.738506,10.703262,11.913034,11.675639,9.444238,11.208706,11.431208,10.396074,8.021505,11.938925,11.181518,8.9729395,9.006015,10.92986,10.519441,8.274356,12.147876,11.600932,8.21779,8.567365,10.47815,10.919359,11.158337,11.340681,10.995801,10.265806,12.582521,11.90383,11.966271,9.755392,10.26749,10.647379,11.045819,10.781491,10.457176,10.174415,11.061647,11.518859,13.387183,11.783979,12.209539,12.670229,11.937594
18,23.125244,13.332677,15.583165,14.352355,8.952724,6.369814,7.439813,7.200241,14.826243,13.580815,5.8597336,11.56071,11.404651,10.456837,11.151113,14.064129,9.542218,15.58418,0.0,2.8138318,3.9367068,7.969007,7.5082774,10.125384,11.020995,11.372763,10.36157,13.759986,7.110463,4.7092757,8.238404,11.90936,11.2795925,7.4405866,7.9927406,8.998996,4.1803646,8.226578,10.111022,10.685663,2.6595905,9.477314,6.498957,5.8843184,10.825505,5.855939,10.952527,9.127946,9.505517,9.337488,11.261398,10.062455,2.8615055,2.890384,10.544267,10.432587,10.501101,11.067608,9.690711,9.2373905,9.917241,9.8784075,7.7044816,7.473523,9.519098,8.446986,7.9144497,9.167428,9.743825,8.500762,8.325513,8.867451,6.602378,2.6350703,4.6674466,10.680939,8.649019,7.811094,9.143168,7.552125,11.17428,2.7245617,9.326255,10.706447,9.481558,9.426512,6.3348165,10.704656,7.7406344,8.370005,10.201384,9.048195,8.611556,7.9187083,6.9662714,6.633237,6.377684,4.825725,5.123513,9.025888,8.248159,8.881834,8.313514,8.249518,9.011251,8.500684,5.43447,10.03823,9.555099,9.063135,5.9605665,5.808778,9.570057,8.610532,8.448998,7.845578,7.961015,7.516365,8.060653,8.666248,9.325002,8.812761,8.267994,9.125468,8.854203,9.293184,9.153829,8.676902,8.367216,8.703573,8.311279,7.845158,8.0673895,8.477959,5.204065,5.9114475,5.670525,4.42368,6.9093833,7.26527,8.1195,7.815561,8.409928,6.784012,7.08326,5.642896,6.386995,7.9834123,4.9537854,6.238311,6.27916,6.7305098,7.020431,4.843286,5.608836,5.4702,6.0956497,5.6531296,5.5921683,5.2679214,5.7920256,6.245494,6.9793344,6.3412623,6.4947686,5.8145065,5.9656157,3.9289138,4.447741,4.0345736,3.6486073,4.1238923,4.752576,7.5446734,7.369656,6.8541074,8.120736,7.6368184,8.119353,6.996384,6.087502,7.1555934,6.616672,5.2865777,7.1295533,6.3819313,7.547026,6.6657057,6.162846,7.8115354,3.65816,7.093591,7.263171,6.8837004,7.0740433,7.696916,7.8819675,3.9903524,4.2959332,7.904077,7.9522257,5.346727,5.0047297,5.3364105,5.4293494,5.1734324,6.829898,4.5926223,3.8465214,3.7771494,6.1645746,6.4051895,6.2116423,5.8230114,5.588512,5.6838923,5.8625736,4.999364,4.6163096,3.5886378,4.28727,4.002444,4.388929,4.5822325
19,23.759386,11.844749,14.381522,14.2867565,9.109192,6.9862514,7.2020392,6.893267,16.355402,14.78597,6.038524,12.267033,12.170047,10.641467,11.937758,15.405735,12.273877,16.125055,2.8138318,0.0,2.5781825,5.825795,5.5545683,11.298609,13.217156,9.435822,11.931645,14.144371,6.460134,4.182431,9.9252205,9.927277,9.266527,7.399895,7.7297697,8.879649,6.9751024,10.551206,10.267007,10.859694,2.7879806,11.849247,9.120442,8.2278185,11.682609,6.6199,10.0794,11.479501,11.848163,9.868696,11.808262,10.673864,5.2749257,5.281521,11.033693,10.951879,10.772338,11.289571,8.551194,9.869346,9.033516,9.135832,7.059182,6.648333,10.032807,8.153841,7.6521173,10.381593,11.18532,8.097201,7.7581773,7.9102693,8.499233,4.398743,6.4505506,10.310565,10.397113,8.32332,9.104366,6.7117205,11.097514,5.1637273,8.423416,11.022972,8.62939,8.479938,7.0098667,10.572026,6.874507,7.4592886,10.267446,10.061436,10.054097,9.328283,6.9714108,6.8309517,6.4817667,6.821035,7.045953,10.006466,9.13178,7.9500504,9.183275,9.002494,9.66121,9.167775,7.3807063,8.881606,8.459878,7.8340807,5.548573,5.6123753,9.692162,7.3770995,7.1168737,9.468732,9.083699,7.764219,8.2315855,9.660899,10.197891,9.640432,9.130369,10.194304,8.876785,9.373026,9.38165,10.610838,8.525936,9.66861,9.282858,8.149448,8.519017,8.80078,7.3175025,7.3284864,6.897008,4.4050617,8.327681,8.7617655,9.769643,9.409319,9.438704,8.017399,8.351602,6.329177,7.0605702,9.272675,6.3421373,7.171955,7.04294,7.4950852,7.7345934,5.570601,6.069352,6.357283,6.6872363,6.3432465,7.459003,7.237972,7.8899245,8.443134,9.052564,8.429913,8.660139,8.074912,8.161687,6.331784,6.642856,5.905607,5.7062144,5.8186526,6.4225135,8.814891,8.750621,8.285979,9.892847,9.518701,9.996327,8.851023,8.018048,8.3812895,8.225336,6.7335715,9.377513,7.688523,9.520745,8.755001,7.7968307,9.007816,4.690236,9.230014,8.799317,8.238474,9.036582,9.671501,9.284139,4.312628,5.1135106,9.298529,9.532846,5.842019,5.739464,7.1900325,6.877273,6.216298,8.785618,5.896325,5.2018085,5.3084235,7.407322,8.270077,8.180197,7.85884,7.4360046,7.3254375,7.332008,6.512783,6.0612655,4.7207685,5.995251,5.596579,5.3780627,5.7938027
20,21.505018,10.831494,12.7564335,14.234919,9.591235,6.2978916,6.459926,6.0974755,14.751525,12.748434,6.483245,9.984902,9.921274,8.8708725,10.284796,14.014032,12.523837,14.335207,3.9367068,2.5781825,0.0,4.163387,3.628552,10.826249,12.425853,7.456342,10.695499,12.062209,3.9012465,3.0104504,9.937278,7.9814262,7.368208,5.195068,5.21225,6.4834857,7.3887115,10.151367,7.802997,8.403045,2.0222986,11.53961,9.008285,7.6360083,9.874743,4.730933,7.7421975,11.086839,11.437028,7.64727,9.578284,8.523383,5.8513365,5.968177,9.019224,8.909097,9.260879,9.260448,6.104829,8.352536,6.489477,6.5710015,5.2264266,4.6395907,8.245936,6.440636,6.1424513,8.622737,9.492333,6.0050254,5.5849867,5.3980284,7.9327846,3.8103988,5.5560765,8.454151,8.900037,6.076625,7.1338716,4.3128767,9.578183,5.1286626,6.271364,9.225407,6.146818,6.031453,5.3409667,8.845963,4.3622246,5.0299788,8.387574,8.671249,8.308241,7.597221,4.63448,4.849847,4.464874,6.9511294,6.9758296,7.9465275,7.062924,5.6744947,7.0854588,6.8408103,7.428014,6.9616265,6.311557,6.656276,6.210537,5.635628,3.3178325,3.336587,8.059446,5.199653,4.9593654,8.0241785,7.1481915,5.7618203,6.3067617,7.614442,8.264589,7.4960737,7.03511,8.184644,7.038484,7.55502,7.670643,9.316525,6.77787,7.6228113,7.2685156,6.6072392,6.861331,6.9789267,6.500609,5.795572,5.2183156,2.8406336,7.819289,8.005233,9.184557,8.744584,7.5489607,6.2395406,6.608021,4.322569,4.9687486,8.212329,5.4947896,5.316525,5.101855,5.4228296,5.6137786,3.7217424,4.8314047,5.3713503,5.3389087,5.038792,7.1753454,6.9403214,7.596487,8.026285,8.924362,8.201197,8.351644,8.108973,8.075774,6.260846,6.2058716,4.989291,5.015511,4.7309184,5.203179,7.067038,7.2080817,6.811246,8.65798,8.397812,8.886208,7.5802903,6.9544525,7.3402953,6.7714987,5.262637,8.546535,6.390263,8.313215,7.7594304,6.509833,7.749948,3.826948,8.294436,7.694766,7.0705028,7.884247,8.519821,7.980494,2.6676788,3.6082032,8.069124,8.442484,4.1919,4.072936,6.2113986,5.4135385,4.5857344,7.933529,4.4398017,4.152275,4.4282846,5.9542346,7.454619,7.479056,7.161787,6.607637,6.2381225,6.064654,5.3000197,4.789811,3.428233,5.0299563,4.509431,3.7592108,4.2864556
