sentiment,headline,url
0.9968302845954896,State ... Pompeo,https://edition.cnn.com/2018/03/14/politics/state-department-pompeo-tillerson-transition/index.html
-0.999324381351471,Republicans ... from,https://edition.cnn.com/2018/03/14/politics/gop-nightmare-2018-analysis/index.html
-0.9787918329238892,Texas ... rules,https://edition.cnn.com/2018/03/14/politics/texas-sanctuary-cities-sb4-ruling/index.html
0.9937313795089722,Sierra ... round,https://edition.cnn.com/2018/03/14/africa/sierra-leone-election-run-off/index.html
0.9963548183441162,When ... Washington,https://edition.cnn.com/2018/03/14/politics/obama-stephen-hawking-white-house/index.html
-0.9994259476661682,How ... Pennsylvania,https://edition.cnn.com/2018/03/14/politics/how-the-trump-vote-collapsed-in-pennsylvania/index.html
-0.9606051445007324,The ... States,https://edition.cnn.com/2018/03/14/world/school-walkout-world-trnd/index.html
-0.995980978012085,The ... next,https://edition.cnn.com/2018/03/13/politics/tillerson-fired-trump-cabinet/index.html
0.9976074695587158,When ... difference,https://edition.cnn.com/2018/03/12/opinions/school-walkout-huge-difference-styron/index.html
-0.9977314472198486,Hearing ... Trump,https://edition.cnn.com/2018/03/14/politics/stormy-daniels-lawsuit-hearing-date/index.html
-0.6938132643699646,Embattled ... lawmakers,https://edition.cnn.com/2018/03/14/politics/shulkin-retains-support-of-key-lawmakers/index.html
-0.98671555519104,'This ... race,https://edition.cnn.com/2018/03/14/politics/republicans-pennsylvania-fallout/index.html
-0.9984471797943116,There ... today,https://edition.cnn.com/2018/03/14/politics/conor-lamb-pennsylvania-special-election-analysis/index.html
0.9984686374664308,Saving ... backcountry,https://edition.cnn.com/2018/03/14/vr/colorado-mountain-search-rescue-vr/index.html
-0.9916500449180604,Oklahoma ... method,https://edition.cnn.com/2018/03/14/health/inert-gas-death-penalty-oklahoma-bn/index.html
-0.9985626935958862,Cape ... water,https://edition.cnn.com/2018/03/07/vr/cape-town-south-africa-water-crisis-vr/index.html
0.9917516112327576,Senate ... law,https://edition.cnn.com/2018/03/14/politics/banking-bill-vote-mike-crapo/index.html
-0.9921687841415404,Student ... updates,https://edition.cnn.com/2018/03/14/us/student-walkouts-latest/index.html
0.9983800649642944,How ... life,https://edition.cnn.com/2018/03/14/health/japanese-love-hotels-sex-kerner/index.html
-0.9988301396369934,Philippines ... Court,https://edition.cnn.com/2018/03/14/asia/philippines-international-criminal-court-intl/index.html
-0.9971195459365844,Lamb ... Trump,https://edition.cnn.com/2018/03/14/politics/conor-lamb-pennsylvania-special-election-cnntv/index.html
-0.9964393377304076,Begala: ... yacht,https://edition.cnn.com/2018/03/14/opinions/democrats-stunning-boost-in-pennsylvania-begala/index.html
0.9984669685363771,9 ... Walkout,https://edition.cnn.com/2018/03/14/us/student-walkout-best-signs-trnd/index.html
0.9862442016601562,Decoding ... finale,https://edition.cnn.com/2018/03/14/entertainment/this-is-us-season-finale/index.html
0.9980250597000122,Potato ... billions,https://edition.cnn.com/2018/03/13/us/science-talent-search-2018-winners/index.html
0.9986227750778198,Six ... route,https://edition.cnn.com/2018/03/13/opinions/lacy-swing-iom-6-ways-protect-migrants/index.html
0.998477339744568,Why ... Hawking,https://edition.cnn.com/2018/03/14/opinions/grateful-for-stephen-hawking-opinion-lincoln/index.html
0.9930461645126344,Madonna ... video,https://edition.cnn.com/2018/03/14/entertainment/madonna-michaela-deprince/index.html
-0.9880407452583312,Walk ... idea,https://edition.cnn.com/2018/03/14/us/ryan-petty-walk-up-walk-out-stoneman-douglas-shooting-trnd/index.html
-0.9988963603973388,Tillerson's ... summit,https://edition.cnn.com/2018/03/14/asia/tillerson-dismissal-north-korea-summit-intl/index.html
-0.9994958639144896,Lawmakers ... response,https://edition.cnn.com/2018/03/14/politics/lawmakers-white-house-response-security-clearance-questions/index.html
0.9988334774971008,'Willy ... fans,https://edition.cnn.com/2018/03/15/entertainment/paris-themmen-willy-wonka-jeopardy/index.html
0.9986523985862732,How ... learning,https://edition.cnn.com/2018/03/15/health/raise-lifelong-learner-partner/index.html
0.9938340187072754,Pennsylvania ... OK.,https://edition.cnn.com/2018/03/15/politics/poll-lessons-pennsylvania-18/index.html
-0.994259238243103,Senators ... death,https://edition.cnn.com/2018/03/15/politics/wooff-act-united-dog/index.html
0.9983696937561036,House ... alive,https://edition.cnn.com/2018/03/14/politics/adam-schiff-house-intelligence-democrats/index.html
-0.9916993975639344,How ... Earth',https://edition.cnn.com/2018/03/15/middleeast/syria-then-now-satellite-intl/index.html
-0.9981304407119752,National ... race,https://edition.cnn.com/2018/03/15/opinions/national-geographic-didnt-go-far-enough-bolton-opinion/index.html
0.99851655960083,Ana ... again,https://edition.cnn.com/2018/03/15/politics/ana-marie-cox-axe-files/index.html
-0.9993973970413208,Special ... streak,https://edition.cnn.com/2018/03/15/politics/donald-trump-pennsylvania-special-election-midterms/index.html
0.9928547739982604,Kendall ... sisters',https://edition.cnn.com/2018/03/15/entertainment/kendall-jenner-gay-rumors/index.html
-0.9879722595214844,Stormy ... affair,https://edition.cnn.com/2018/03/14/politics/stormy-daniels-friend-keith-munyan/index.html
-0.9993699193000792,'American ... him,https://edition.cnn.com/2018/03/15/entertainment/bejnamin-glaze-katy-perry-kiss/index.html
-0.9896858930587769,Trump ... meddling,https://edition.cnn.com/2018/03/15/politics/russia-sanctions-trump-yevgeniy-viktorovich-prigozhin/index.html
0.9973471760749816,Sunshine ... permanent,https://edition.cnn.com/2018/03/14/politics/marco-rubio-daylight-saving-time/index.html
0.9909347891807556,Parkland ... response,https://edition.cnn.com/2018/03/15/us/parkland-surveillance-video-release/index.html
0.997812807559967,Donors ... blackboard,https://edition.cnn.com/2018/03/15/africa/ghanaian-ict-teacher-donations-intl/index.html
-0.9977579712867736,Stormy ... Trump,https://edition.cnn.com/2018/03/15/us/stormy-daniels/index.html
-0.9992016553878784,Teacher ... lesson,https://edition.cnn.com/2018/03/14/us/california-teacher-fires-gun/index.html
-0.9959643483161926,Meghan ... him',https://edition.cnn.com/2018/03/15/politics/meghan-mccain-liz-cheney/index.html
-0.890740692615509,For ... Dara'a,https://edition.cnn.com/2018/03/15/middleeast/daraa-syria-seven-years-on-intl/index.html
0.9985977411270142,Drake ... record,https://edition.cnn.com/2018/03/15/entertainment/drake-ninja-fortnite-twitch-battle/index.html
0.9486585855484008,Poland ... Jews,https://edition.cnn.com/2018/03/15/opinions/expulsion-polish-jews-50th-anniversary-schatz/index.html
-0.9950979948043824,The ... years,https://edition.cnn.com/2018/03/15/us/bridge-collapse-history-trnd/index.html
-0.9976067543029784,ADL: ... across,https://edition.cnn.com/2018/03/15/us/adl-white-supremacist-banners/index.html
0.9940135478973388,Kudlow ... adviser,https://edition.cnn.com/2018/03/14/politics/larry-kudlow-white-house-economist/index.html
-0.9940953254699708,Alabama ... dead,https://edition.cnn.com/2018/03/14/us/alabama-birmingham-hospital-shooting/index.html
-0.9915167689323424,For ... soon,https://edition.cnn.com/2018/03/15/us/maryland-state-song-trnd/index.html
0.9981564283370972,How ... Facebook,https://edition.cnn.com/2018/03/15/opinions/free-press-battling-google-facebook-opinion-cicilline/index.html
-0.9909240007400512,Pelosi ... time',https://edition.cnn.com/2018/03/15/politics/nancy-pelosi-conor-lamb-running-against/index.html
0.982552170753479,Global ... report,https://edition.cnn.com/2018/03/13/world/wwf-extinction-report-intl/index.html
-0.9984673857688904,GOP ... vote,https://edition.cnn.com/2018/03/15/politics/yemen-war-powers-vote-congress/index.html
-0.999439537525177,US ... firing,https://edition.cnn.com/2018/03/15/politics/rex-tillerson-firing-state-department-reaction/index.html
-0.9978880286216736,Ohio ... cases,https://edition.cnn.com/2018/03/14/health/court-block-ohio-abortion-down-syndrome/index.html
-0.9651007056236268,Assad ... country,https://edition.cnn.com/2018/03/15/middleeast/assad-the-victor-tim-lister-intl/index.html
-0.9941123127937316,Thousands ... in,https://edition.cnn.com/2018/03/15/middleeast/eastern-ghouta-civilians-flee-exodus-intl/index.html
-0.9925903677940368,Florida ... interest,https://edition.cnn.com/2018/03/14/us/florida-teen-fatal-stabbing-muslim/index.html
-0.99181866645813,Trump ... joking,https://edition.cnn.com/2018/03/15/politics/trump-japan-bowling-ball-test/index.html
0.9908438920974731,#TBT: ... Caesar.,https://edition.cnn.com/2018/03/15/politics/tbt-ides-of-march-caesar-assassination/index.html
0.9939531683921814,A ... world,https://edition.cnn.com/2018/01/29/health/child-marriage-by-the-numbers/index.html
-0.9994656443595886,Memo ... candidates,https://edition.cnn.com/2018/03/14/opinions/conor-lamb-forecasted-by-barack-obama-jennings-opinion/index.html
-0.9978225827217102,The ... facts,https://edition.cnn.com/2018/03/14/politics/intelligence-committee-analysis/index.html
-0.9945500493049622,Heitkamp ... enough',https://edition.cnn.com/2018/03/15/politics/heidi-heitkamp-hillary-clinton-not-soon-enough/index.html
-0.9983394145965576,2 ... West,https://edition.cnn.com/2018/03/14/politics/navy-f-a-18-jet-crash/index.html
-0.9936941266059875,Body ... landfill,https://edition.cnn.com/2018/03/14/us/nobel-winner-wife-dead/index.html
-0.9959752559661864,Miami ... updates,https://edition.cnn.com/2018/03/15/us/miami-bridge-collapse-latest/index.html
-0.99947851896286,Trump ... Trudeau,https://edition.cnn.com/2018/03/15/politics/trump-trudeau-trade-meeting/index.html
-0.9994888901710509,Trump ... humiliation,https://edition.cnn.com/2018/03/14/opinions/trumps-spin-on-saccone-wont-work-dantonio/index.html
-0.9980785846710204,Reporter's ... censors,https://edition.cnn.com/2018/03/14/asia/china-viral-eye-roll-intl/index.html
-0.9984117150306702,Trump ... Islam,https://edition.cnn.com/2018/03/15/politics/kfile-ken-isaacs-tweet/index.html
-0.9983252286911012,McCabe ... rebuke,https://edition.cnn.com/2018/03/15/opinions/firing-mccabe-fbi-opinion-campbell/index.html
-0.9957872629165648,Haley ... Britain,https://edition.cnn.com/2018/03/14/politics/nikki-haley-russia-spy-poisoning/index.html
-0.9992713928222656,Energy ... job,https://edition.cnn.com/2018/03/15/politics/rick-perry-energy-va/index.html
0.9976600408554076,Inside ... factory,https://edition.cnn.com/2018/03/15/vr/cuba-cigars-partagas-factory-orig-vr/index.html
-0.8751212954521179,Mourning ... this,https://edition.cnn.com/2018/03/12/opinions/toys-r-us-closing-claires-nostalgia-isnt-the-lesson-alaimo-opinion/index.html
0.9986186623573304,Show ... care,https://edition.cnn.com/2018/03/15/opinions/rohingya-women-ashley-judd-opinion/index.html
0.9947624802589417,US ... Niger,https://edition.cnn.com/2018/03/15/politics/niger-firefight-december/index.html
0.9969567656517028,Tillerson ... transition,https://edition.cnn.com/2018/03/14/politics/tillerson-pompeo-state-department/index.html
-0.9990694522857666,GOPer: ... trouble,https://edition.cnn.com/2018/03/14/opinions/goper-were-in-trouble-heye/index.html
-0.986747145652771,President ... threats,https://edition.cnn.com/2018/03/15/politics/trump-threats-strategy/index.html
0.9973256587982178,Barron ... laws,https://edition.cnn.com/2018/03/15/politics/barron-trump-school-gun-action-letter/index.html
-0.9966922402381896,Couple ... agents,https://edition.cnn.com/2018/03/15/us/couple-killed-fleeing-ice/index.html
-0.999302327632904,Dog ... Airlines,https://edition.cnn.com/2018/03/14/us/united-flight-dog-mix-up/index.html
0.9967113137245178,How ... world,https://edition.cnn.com/2018/03/15/middleeast/syria-europe-ben-wedeman-intl/index.html
-0.990332305431366,Feinstein ... declassified,https://edition.cnn.com/2018/03/15/politics/dianne-feinstein-gina-haspel-cia-director-nominee/index.html
0.9970207810401917,Steel ... District,https://edition.cnn.com/2018/03/12/politics/steel-workers-pa-18/index.html
-0.9950720071792604,Trump: ... attack,https://edition.cnn.com/2018/03/15/politics/donald-trump-russia-nerve-agent-attack/index.html
-0.999415934085846,Progressives ... work.,https://edition.cnn.com/2018/03/15/politics/progressives-bank-bill-democrats/index.html
-0.9991865158081056,Donald ... scary,https://edition.cnn.com/2018/03/15/politics/trump-trudeau-facts/index.html
-0.9973236322402954,Astronaut's ... finds,https://edition.cnn.com/2018/03/14/health/scott-kelly-dna-nasa-twins-study/index.html
0.9945154190063475,Washington ... life,https://edition.cnn.com/2018/03/15/politics/march-madness-2018-congress/index.html
-0.9994581341743468,"So, ... set?",https://edition.cnn.com/2018/03/14/politics/ben-carson-dining-room-table/index.html
0.9904136061668396,The ... bracket,https://edition.cnn.com/2018/03/15/politics/2020-democrats-march-madness-bracket/index.html
0.9981019496917723,20 ... 20s,https://edition.cnn.com/2018/03/14/world/20-young-inventors-who-changed-the-world/index.html
0.9983564615249634,#MyFreedomDay ... fight,https://edition.cnn.com/2018/03/13/world/my-freedom-day-live-blog/index.html
-0.9987301826477052,First ... set,https://edition.cnn.com/2018/03/14/politics/emails-ben-candy-carson-dining-set/index.html
-0.9986497759819032,Embattled ... agency,https://edition.cnn.com/2018/03/15/politics/david-shulkin-veterans-budget-hearing/index.html
-0.99906587600708,Trump ... voters,https://edition.cnn.com/2018/03/14/politics/trump-state-democrats-want-no-part-of-clintons-backwards-bite/index.html
-0.9969175457954408,White ... election,https://edition.cnn.com/2018/03/14/politics/white-house-pa-18-reaction/index.html
0.9944255352020264,Paul ... him,https://edition.cnn.com/2018/03/14/politics/paul-manafort-motion-to-dismiss/index.html
-0.7465310096740723,Inside ... ICE,https://edition.cnn.com/2018/03/14/us/california-immigrant-safe-house/index.html
-0.9969890713691713,Savannah ... soldiers,https://edition.cnn.com/2018/03/15/us/savannah-st-patricks-day-parade-kissing-trnd/index.html
-0.9942905902862548,Another ... case,https://edition.cnn.com/2018/03/14/politics/stormy-daniels-jill-martin-trump-organization/index.html
-0.9970034956932068,These ... set,https://edition.cnn.com/2018/03/14/politics/ben-candy-carson-emails-dining-set/index.html
0.9988550543785096,Reboot ... connection,https://edition.cnn.com/2016/02/18/health/fitness-goals-mind-body-connection/index.html
-0.9973558783531188,Did ... right?,https://edition.cnn.com/2018/03/15/opinions/steve-bannon-is-half-right-on-racism-newkirk-opinion/index.html
0.9955231547355652,'Bachelor' ... disbelief,https://edition.cnn.com/2018/03/15/entertainment/reality-tv-bachelor/index.html
-0.989324390888214,Stormy ... Trump,https://edition.cnn.com/2018/03/14/politics/stormy-daniels-crowd-fund-legal-fees/index.html
-0.9989975690841676,Seven ... Syria,https://edition.cnn.com/2018/03/15/opinions/syria-seven-years-still-no-one-cares-walsh-intl/index.html
0.99882572889328,Alicia ... reboot,https://edition.cnn.com/2018/03/15/entertainment/tomb-raider-reboot-review/index.html
-0.9939620494842528,Juul ... decade'?,https://edition.cnn.com/2018/03/15/health/juul-e-cigarette-partner/index.html
0.9980238676071168,Danny ... film,https://edition.cnn.com/2018/03/15/entertainment/danny-boyle-james-bond-director/index.html
0.9946466088294984,National ... country,https://edition.cnn.com/2018/03/14/politics/pa-18-democratic-playbook/index.html
-0.9987058639526368,47 ... kratom,https://edition.cnn.com/2018/03/15/health/kratom-salmonella-outbreak-bn/index.html
0.9967710375785828,7 ... fix,https://edition.cnn.com/2013/05/28/health/fix-problems-exercise/index.html
0.9887351989746094,Interior ... doors,https://edition.cnn.com/2018/03/15/politics/zinke-interior-door/index.html
0.9885570406913756,5 ... Us,https://edition.cnn.com/2018/03/15/us/five-things-march-15/index.html
0.947031795978546,CNN ... 2018,https://edition.cnn.com/2018/03/15/cnn10/ten-content-fri/index.html
-0.9878945350646972,Accessibility ... Video,https://edition.cnn.com/2018/03/15/cnn-info/accessibility-and-closed-captioning/index.html
-0.9975696802139282,Sessions ... McCabe,https://edition.cnn.com/2018/03/14/politics/mccabe-sessions/index.html
-0.9885079264640808,The ... tests,https://edition.cnn.com/2017/03/15/health/online-eye-exam-telemedicine-explainer/index.html
-0.9981705546379088,At ... out,https://edition.cnn.com/2018/03/14/us/student-walks-out-alone-trnd/index.html
0.998754858970642,Better ... exercise,https://edition.cnn.com/2017/08/09/health/hearing-sleep-colds-fitness-exercise-davis/index.html
0.99714994430542,Inside ... Arctic,https://edition.cnn.com/2018/03/14/politics/uss-hartford-nuclear-submarine-arctic/index.html
-0.9978092908859252,Top ... summit,https://edition.cnn.com/2018/03/15/politics/harry-harris-trump-kim-north-korea-summit/index.html
-0.9810621738433838,Marco ... collapse,https://edition.cnn.com/2018/03/15/politics/marco-rubio-bridge-collapse-bill-nelson/index.html
0.9968128800392152,Music ... Africa,https://edition.cnn.com/2018/03/15/africa/spotify-africa/index.html
0.9986335039138794,Test ... matters,https://edition.cnn.com/2017/08/30/health/flexibility-tests-davis/index.html
0.9960765838623048,North ... speculation,https://edition.cnn.com/2018/03/15/asia/north-korea-sweden-intl/index.html
-0.9976626634597778,Dylann ... school,https://edition.cnn.com/2018/03/15/us/dylann-roof-sister-arrested/index.html
0.998641848564148,Marcy ... House,https://edition.cnn.com/2018/03/14/politics/marcy-kaptur-honored-longest-serving-woman-in-house/index.html
-0.9939040541648864,Is ... worry?,https://edition.cnn.com/2018/03/15/asia/north-korea-talks-intl/index.html
-0.9780019521713256,It's ... changed?,https://edition.cnn.com/2018/03/14/politics/florida-shooting-whats-changed-analysis/index.html
-0.9929945468902588,Inside ... 'curse',https://edition.cnn.com/2018/03/15/us/kennedy-family-curse/index.html
-0.9848248958587646,Makeup ... masculinity,https://edition.cnn.com/2018/03/14/health/makeup-skincare-male-masculinity-intl/index.html
-0.9936631917953492,"DeVos, ... commission",https://edition.cnn.com/2018/03/16/politics/betsy-devos-patty-murray-school-safety/index.html
-0.9960657358169556,For ... post,https://edition.cnn.com/2018/03/16/politics/california-undocumented-appointment-trnd/index.html
-0.9985183477401732,Stormy ... threatened,https://edition.cnn.com/2018/03/16/politics/stormy-daniels-physical-threats-cnntv/index.html
-0.9964868426322936,Firing ... hard.,https://edition.cnn.com/2018/03/15/politics/white-house-cabinet-turmoil/index.html
0.9987061023712158,#MyFreedomDay ... slavery,https://edition.cnn.com/2018/03/16/world/my-freedom-day-recap/index.html
-0.9990717768669128,Republican ... lead',https://edition.cnn.com/2018/03/15/politics/jeff-flake-criticizes-gop-trump/index.html
0.9780900478363036,Tariff ... 25th,https://edition.cnn.com/2018/03/16/opinions/trump-learn-from-mckinley-on-tariffs-kirby/index.html
-0.9888819456100464,HIV ... spots,https://edition.cnn.com/2018/03/16/health/milwaukee-beaver-county-hiv-rates/index.html
-0.987052321434021,'We ... dying,https://edition.cnn.com/2018/03/15/politics/puerto-rico-six-month-deaths-sutter-invs/index.html
0.9979938864707948,'The ... engaged,https://edition.cnn.com/2018/03/16/entertainment/charlie-oconnell-anna-berglund-engaged/index.html
0.9951372146606444,A ... Enough,https://edition.cnn.com/2018/03/14/us/national-school-walkout-gun-violence-protests/index.html
-0.992648422718048,Rep. ... 88,https://edition.cnn.com/2018/03/16/politics/louise-slaughter-death-88/index.html
0.9976926445961,Andrew ... Department,https://edition.cnn.com/2018/03/15/politics/mccabe-justice-department/index.html
-0.996518850326538,Sources: ... adviser,https://edition.cnn.com/2018/03/15/politics/hr-mcmaster-trump-replacement/index.html
0.9985020756721495,"'Love, ... characters",https://edition.cnn.com/2018/03/16/entertainment/love-simon-instinct-gay-roles/index.html
0.99684339761734,DeVos: ... option,https://edition.cnn.com/2018/03/16/opinions/betsy-devos-how-to-pursue-school-safety-opinion/index.html
0.9929223656654358,What's ... violence,https://edition.cnn.com/2018/03/15/us/national-school-walkout-whats-next/index.html
-0.9982933998107909,Is ... you'?,https://edition.cnn.com/2017/03/17/health/guinness-good-for-you-food-drayer/index.html
-0.98780620098114,'Life ... tumor,https://edition.cnn.com/2018/03/16/entertainment/irrfan-khan-tumor/index.html
-0.9922859668731691,Putin ... him,https://edition.cnn.com/2018/03/16/opinions/russia-chaos-syria-lemmon/index.html
-0.9994943141937256,"Yesterday, ... school",https://edition.cnn.com/2018/03/15/us/student-walkout-punishment-trnd/index.html
-0.96383798122406,Stormy ... Trump,https://edition.cnn.com/2018/03/16/politics/stormy-daniels-lawyer-women-cnntv/index.html
0.9964450001716614,North ... activity,https://edition.cnn.com/2018/03/15/asia/north-korea-nuclear-reactors-activity/index.html
-0.9994367957115172,Why ... out,https://edition.cnn.com/2018/03/14/us/students-who-did-not-walkout-trnd/index.html
0.9785512685775756,Sons ... truth',https://edition.cnn.com/2018/03/16/world/iran-ramin-mehran-kavous-seyed-emami-amanpour/index.html
-0.9696874022483826,Jennifer ... career,https://edition.cnn.com/2018/03/15/entertainment/jennifer-lopez-sexual-harassment/index.html
0.9987203478813172,Helping ... homeless,https://edition.cnn.com/2018/03/16/us/police-officer-helps-family-living-in-car-btc-beyond-the-call/index.html
0.9736804962158204,I ... Irish-American,https://edition.cnn.com/2018/03/16/opinions/st-patricks-day-being-irish-american-bluitt-opinion/index.html
-0.9994186162948608,Law ... class,https://edition.cnn.com/2018/03/16/us/penn-removes-professor-for-racial-remarks-trnd/index.html
-0.9992206692695618,When ... bombs',https://edition.cnn.com/2018/03/16/us/miami-bridge-collapse-witnesses/index.html
0.9987123012542723,Stormy ... time',https://edition.cnn.com/2018/03/15/politics/stormy-daniels-mom-donald-trump/index.html
-0.9993842840194702,Donald ... McMaster,https://edition.cnn.com/2018/03/16/politics/mcmaster-trump-firing-analysis/index.html
-0.9971437454223632,FBI ... Facebook,https://edition.cnn.com/2018/03/16/us/fbi-raids-home-of-suspected-spy-agency-leaker-invs/index.html
0.9962403178215028,'Jersey ... trailer,https://edition.cnn.com/2018/03/16/entertainment/jersey-shore-family-vacation-trailer/index.html
-0.9986596107482909,A ... guns',https://edition.cnn.com/2018/03/16/us/alabama-lawmaker-women-guns-trnd/index.html
0.9982576966285706,'Avengers: ... heroes,https://edition.cnn.com/2018/03/16/entertainment/avengers-infinity-war-marvel-trailer/index.html
-0.9925352931022644,Tarkanian ... seat,https://edition.cnn.com/2018/03/16/politics/danny-tarkanian-donald-trump-nevada/index.html
-0.9988581538200378,The ... hurricane,https://edition.cnn.com/2018/03/15/us/fiu-pedestrian-bridge-stats-trnd/index.html
-0.9987576007843018,Jacob ... charges,https://edition.cnn.com/2018/03/16/africa/jacob-zuma-corruption-charges-intl/index.html
-0.998291790485382,As ... out,https://edition.cnn.com/2018/03/16/middleeast/syria-civilians-flee-rebels-intl/index.html
-0.9916347861289978,America's ... year,https://edition.cnn.com/2018/03/15/opinions/trillion-dollar-debt-interest-opinion-macguineas/index.html
-0.9991125464439392,Vatican ... why,https://edition.cnn.com/2018/03/16/world/archbishop-anthony-apuron-vatican-removed/index.html
-0.9994221925735474,A ... bags,https://edition.cnn.com/2018/03/16/us/custodian-steals-money-trnd/index.html
0.9848912954330444,Mysterious ... once,https://edition.cnn.com/2018/03/16/health/ancient-denisovans-modern-dna-study/index.html
0.9971874356269836,5 ... 'aisaika',https://edition.cnn.com/2018/03/15/health/sex-and-love-amanpour-aisaika-couple/index.html
-0.9949575066566468,Businessman ... kids,https://edition.cnn.com/2018/03/16/politics/felix-sater-donald-trump-cnntv/index.html
0.997725546360016,Melissa ... says,https://edition.cnn.com/2018/03/16/entertainment/clarissa-explains-it-all-reboot-melissa-joan-hart/index.html
-0.9986541271209716,4 ... profit,https://edition.cnn.com/2018/03/16/politics/wounded-warrior-arrests/index.html
0.9983069896697998,The ... forget,https://edition.cnn.com/2018/03/16/opinions/visiting-toys-r-us-for-last-time-kline-opinion/index.html
0.9985446333885192,Papa ... for,https://edition.cnn.com/2018/03/15/entertainment/the-chi-showtime-papa/index.html
-0.9951050281524658,US ... stance,https://edition.cnn.com/2018/03/16/politics/trump-iran-nuclear-deal-pompeo/index.html
-0.9935961961746216,Mueller ... probe,https://edition.cnn.com/2018/03/15/politics/robert-mueller-donald-trump-organization-russia/index.html
0.998096764087677,'The ... medicine,https://edition.cnn.com/2018/03/15/health/cnn-heroes-carol-rosenstein-music-mends-minds/index.html
-0.9394145011901855,Tillerson ... letter,https://edition.cnn.com/2018/03/16/politics/rex-tillerson-farewell-message/index.html
0.9958572983741759,The ... bigger,https://edition.cnn.com/2018/03/16/politics/house-playing-field-democrats-analysis/index.html
0.998348832130432,5 ... spring,https://edition.cnn.com/2018/03/16/us/five-things-march-16-trnd/index.html
0.9980083107948304,This ... injured,https://edition.cnn.com/2018/03/16/us/fiu-bridge-collapse-witness-sgt-jenna-mendez/index.html
0.9939920902252196,White ... pick,https://edition.cnn.com/2018/03/16/politics/gina-haspel-cia-confirmation-fight/index.html
0.9984692335128784,Political ... torpor,https://edition.cnn.com/2018/03/15/asia/south-australia-election-intl/index.html
-0.9970194101333618,Florida ... bridge,https://edition.cnn.com/2018/03/15/us/fiu-bridge-collapse-accelerated-bridge-construction/index.html
-0.998610019683838,Did ... Russia?,https://edition.cnn.com/2018/03/15/politics/mueller-firing-analysis/index.html
0.9937254786491394,She ... CIA,https://edition.cnn.com/2018/03/13/politics/who-is-gina-haspel/index.html
-0.9989076852798462,Trump ... fever,https://edition.cnn.com/2018/03/16/politics/donald-trump-russia-sanctions-robert-mueller/index.html
-0.997946798801422,Trump's ... interrogation,https://edition.cnn.com/2018/03/13/politics/gina-haspel-senate-confirmation/index.html
0.9941949844360352,Exclusive: ... talks,https://edition.cnn.com/2018/03/15/politics/joseph-yun-north-korea-interview/index.html
-0.9980223774909972,Russia ... sanctions,https://edition.cnn.com/2018/03/16/politics/russia-us-sanctions-response-intl/index.html
-0.9979066848754884,White ... foe,https://edition.cnn.com/2018/03/15/politics/white-house-putin-friend-or-foe/index.html
-0.999329388141632,Rihanna ... violence,https://edition.cnn.com/2018/03/15/entertainment/rihanna-snapchat/index.html
-0.9992824196815492,GOP ... confirmation,https://edition.cnn.com/2018/03/14/politics/rand-paul-opposes-mike-pompeo-gina-haspel/index.html
-0.9963648319244384,At ... say,https://edition.cnn.com/2018/03/15/us/miami-bridge-collapse/index.html
-0.9986106753349304,President ... harassment,https://edition.cnn.com/2018/03/16/entertainment/academy-president-sexual-harassment/index.html
-0.9993270635604858,Trump's ... spurts,https://edition.cnn.com/2018/03/16/politics/trumps-staffing-upheavals-come-in-spurts/index.html
-0.9994505643844604,Trump ... himself,https://edition.cnn.com/2018/03/16/opinions/trump-creates-echo-chamber-around-him-opinion-zelizer/index.html
-0.9873491525650024,6 ... presidency,https://edition.cnn.com/2018/03/16/politics/trump-presidency-six-days-26-stories-analysis/index.html
-0.9994217157363892,If ... back,https://edition.cnn.com/2018/03/16/opinions/better-politicians-opinion-intl/index.html
-0.998688578605652,He's ... is,https://edition.cnn.com/2018/03/15/us/golden-state-killer-identity-east-area-rapist-night-stalker/index.html
-0.9993837475776672,Why ... Putin?,https://edition.cnn.com/2018/03/15/opinions/why-trump-a-pussycat-in-criticizing-putin-ghitis/index.html
0.9901033043861388,'You ... derby,https://edition.cnn.com/2018/03/16/health/crashed-ice-skating-sport-fit-nation/index.html
0.9929394721984864,How ... lies,https://edition.cnn.com/2018/03/15/opinions/how-justin-trudeau-copes-with-trump-lies-cohen/index.html
-0.9979800581932068,Zinke ... internment,https://edition.cnn.com/2018/03/16/politics/zinke-hanabusa-comment/index.html
-0.9975606203079224,These ... motivated,https://edition.cnn.com/2018/03/15/us/austin-explosion-packages/index.html
0.9985395073890686,Dog ... family,https://edition.cnn.com/2018/03/16/us/united-flight-dog-returns-home/index.html
0.9949615597724916,Accidentally ... viral,https://edition.cnn.com/2018/03/16/health/social-media-fame/index.html
-0.997950792312622,Stormy ... treatment,https://edition.cnn.com/2018/03/07/opinions/stormy-daniels-deserves-fairer-treatment-filipovic/index.html
-0.9983801841735841,GOP ... Trump,https://edition.cnn.com/2018/03/16/politics/jeff-flake-new-hampshire-speech/index.html
-0.999297261238098,Trump ... trade,https://edition.cnn.com/2018/03/15/politics/trump-us-troops-south-korea/index.html
-0.991795301437378,Saudi ... does,https://edition.cnn.com/2018/03/15/middleeast/saudi-arabia-iran-nuclear-weapons-intl/index.html
-0.999204397201538,A ... that,https://edition.cnn.com/2018/03/15/us/maine-ihop-race-trnd/index.html
